alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.225360353244469,0.0808820177335292,-0.294355934020132,-0.0918077966198325,-0.209988022921607,-0.017565672006458,-0.270288588060066,-0.104134739656001,-0.294448788743466,-0.293694743094966,-0.182026437018067,-0.689674336463213,-0.801751480903476,-0.982082010246813,-0.846978445770219,-0.913755117449909,1.3699118506629,1.32148203905672,-1.2914885901846,1.3794486222323
-0.295086968922988,0.243979593040422,-0.263351145200431,0.440521839540452,-0.180115519789979,0.184815127635375,0.0407314030453563,-0.0492507648188621,0.0933304375503212,-0.199320758180693,0.563028631964698,-0.252451642882079,0.840122998226434,0.884409606456757,1.10253716656007,0.120615219930187,1.19374388409778,0.897318375762552,0.967895208159462,-1.17007371853106
0.230414903722703,-0.377058710204437,-0.106945505132899,0.441513713216409,0.281674925703555,-0.200380918476731,-0.0978900597430765,0.185302256047726,-0.259159742575139,-0.0379606621339917,0.547528178198263,-1.35135645023547,-0.864545709919184,-0.96476043225266,1.19510721601546,-0.442029094789177,-1.42352755903266,-0.0155355599708855,-0.928089550696313,-0.510829916456714
0.386362861143425,0.417347766458988,-0.298910439014435,0.293038167059422,-0.410129999276251,0.0342094412539155,-0.16185427014716,-0.0606204248964786,0.0469149160198867,0.103870836971328,1.42496242560446,0.5681468679104,-0.977874075528234,1.17607393115759,0.177208025241271,-1.0799242942594,-0.528473078738898,0.741211109329015,0.502567576942965,1.30245555611327
-0.4698538815137,0.128569490276277,-0.317969249328598,0.305727920960635,-0.381983634782955,-0.202766935760155,-0.0386074029374868,-0.21482870397158,-0.0583822974935174,-0.194040529802442,0.0493656664621085,1.0099463830702,0.241060531698167,0.912107420386747,-1.46445811120793,0.137036063941196,1.44081258354709,-1.42844626167789,-0.620969353476539,-0.278461349196732
-0.210226334165782,0.210222999099642,-0.113666504621506,-0.226674362551421,0.41883877874352,-0.0235456413589418,-0.159480492956936,-0.0976587820798158,-0.219987966679037,-0.227326062647626,-0.589415618218482,0.0651193116791546,1.29178814124316,-0.132297614123672,-1.44129660702311,-0.249508214648813,-0.173100977903232,1.11496385070495,0.229696561815217,0.835435122717172
-0.359140535118058,0.230946524301544,0.408581209136173,0.104048048146069,-0.335809166077524,-0.0322229593992233,0.152879636501893,-0.238130624592304,-0.235399595461786,-0.237161875236779,1.17059665638953,0.734619997674599,0.0505268687848002,-1.19150297529995,-0.813076643273234,0.35694281430915,-0.0442791546229273,0.499745932873338,-0.834041356109083,0.081401590956375
-0.16763916076161,-0.351570483995602,0.280973720829934,0.103121365886182,0.315538423601538,0.211286521330476,-0.252538675116375,0.0400789339095354,0.034327983437106,0.172662584390491,-0.841193305095658,-0.00353772612288594,-0.337387235602364,-0.904809197410941,1.27921506087296,-0.414200039813295,1.13982335454784,0.491600998677313,-0.746774496976286,1.46901668538339
-0.27227454027161,-0.173724802210927,-0.469126098323613,0.172496200772002,-0.15205528633669,0.0844119220040739,0.21614782945253,-0.29363215751946,0.0257106928154826,-0.202419204264879,-0.134965983219445,1.01576190814376,0.72802252555266,-1.2722618880216,-1.47285010828637,1.07066512154415,-1.2457639023196,-0.96659996593371,0.800143787870184,-0.800071195699275
0.13237174693495,0.231307910289615,-0.126733734738082,0.482381325913593,-0.117662444477901,0.237609773129225,0.246107004862279,-0.16872539143078,0.207890753634274,-0.244615537812933,-1.37300051562488,-1.29553846386261,-0.270640100352466,1.09553043404594,0.052201034501195,-1.384609707864,1.39140811166726,1.42226143484004,-0.229111301712692,1.25741952680983
0.434710422996432,0.470239292364568,0.0406935459468514,0.324092809576541,-0.400213526096195,-0.0677901474293321,0.0998785109259188,-0.0494643277488649,-0.271668741758913,-0.116271303640679,0.281476460862905,-0.426316850585863,0.890398160554469,0.401689822319895,0.796659140847623,1.07092336169444,-0.609701563138515,-1.45532214059494,0.222187985200435,1.11017010547221
-0.127646217122674,0.283238615142182,0.346868124091998,0.151024454738945,-0.115234320983291,0.264046660624444,0.0500324226915836,-0.273559252079576,0.214028180250898,-0.108926297351718,1.19977299892344,0.984863401623443,-1.14394506043755,0.309449030086398,0.66863415716216,-0.832646603928879,-0.935693061444908,0.00571493105962873,-0.935605580918491,-0.080265159253031
-0.348962103947997,0.147493821568787,0.438307790318504,-0.0274508986622095,0.245781999547035,0.241409355495125,0.207560061570257,0.111781859071925,-0.281115842889994,-0.190177938016132,-0.169142539612949,0.545849146088585,-0.218409724300727,-1.40593015775084,-1.4331594016403,-1.32113207154907,-0.735368221532553,-1.13002659520134,0.612390914233401,-0.492884267354384
0.23673311737366,0.0113162295892835,-0.436394869117066,0.298094782512635,0.235673623392358,-0.162023899052292,0.248113085143268,0.114062177902088,0.223811565153301,0.241023558983579,-0.374278185423464,0.648532505845651,-0.443454415071756,1.01315087475814,0.0141672904137522,-1.18488569115289,-0.196371664758772,-0.795906879706308,-0.551539670443162,-0.751254248432815
0.359369913116097,0.1187168515753,0.0858394773676991,-0.12978993030265,0.143247195519507,-0.0348338543437421,-0.219126496883109,0.224282268527895,-0.2189260836225,-0.135382533073425,0.771235730499029,-0.265345176681876,-0.704867327352986,-1.00193517655134,-0.935242671752349,1.48293403862044,1.47806054796092,1.02647048444487,1.12330408324488,-1.14491566037759
0.0138666140846908,0.435114332009107,0.466384063707665,-0.351525034522638,-0.0347981718368828,0.223394504981115,0.0310854056384414,0.180092646181583,0.215884626936167,0.145472608180717,1.12094421498477,-0.864712949842215,1.07694841059856,0.805055435048416,0.45229361881502,0.1926484471187,0.943808363517746,0.925974394194782,1.05511874961667,-1.43637223890983
0.222469571279362,0.124496367527172,0.118435540935025,-0.238643091870472,-0.478098954539746,-0.185503352154046,0.0487073590513319,0.201847653603181,0.245319818425924,0.296841815114021,1.36326287244447,1.31733898445964,1.31629680725746,-0.0846291196066886,-0.390156670007855,-0.178650044370443,0.800065429648384,-0.180683308979496,0.194512337911874,1.3543578798417
0.295142105314881,0.294811090221629,-0.205990599002689,0.350121363997459,-0.412490520626307,-0.0501619668211788,0.101986130559817,-0.156859150109813,-0.239379659062251,0.170646004239097,-0.172963820630684,0.370562301948667,0.367077914765105,-0.235361925093457,-0.422240782063454,-1.12297851894982,-1.46261371183209,0.852859902894124,0.759946798207238,-1.05999713321216
0.106055006152019,-0.167387070367113,-0.0661245817318559,-0.389883099123836,0.446008258732036,0.0726211922708899,0.0510300457477569,-0.0460650516673923,-0.0659871770069003,0.290930058388039,0.437404040945694,1.4649371271953,-0.726093758828938,1.27520675514825,0.942827897379175,0.457965367008001,1.47608316061087,-1.21003963728435,-0.112999996170402,0.587386385304853
0.177213462535292,-0.28900925652124,0.064048811327666,0.36593558313325,0.338988599134609,-0.0788262827787548,0.253630920639262,0.291810988169163,-0.183954808814451,-0.085448998818174,1.25720966351219,0.646700858138502,0.535878387512639,-0.305000531952828,-1.04241293342784,1.4066525590606,0.654103811597452,-0.349397999234498,-1.26330650760792,1.21653502970003
-0.054699290310964,0.366554394364357,0.348816509358585,0.0795674344990402,-0.16240733047016,0.188267636206001,0.21503134011291,-0.00970062911510466,0.284527700627223,-0.186100975284353,0.593759281095117,-0.547693939413875,0.447450049454346,-0.054347641998902,-1.47228087927215,-0.292595161590725,-0.508873135317117,-1.09744956647046,0.0919941435568035,0.549367156578228
0.443313803523779,0.0918063244316727,0.398629270726815,0.115372229600325,-0.215878874994814,-0.156569583853707,-0.0949783099349588,0.0870453347917646,0.172487838473171,-0.0984041858464479,-0.206201428547502,0.35458529018797,-0.741410575574264,0.0434716937597841,0.699494336731732,-0.423185708234087,-1.22157712792978,-1.33462526416406,-0.507680795621127,0.88688953849487
-0.46032698196359,-0.3037553075701,-0.387306992197409,-0.0216176982503384,0.0282297777011991,-0.152483258536085,-0.00511637586168945,-0.00447223624214532,-0.0860297048930079,0.0714898942038417,0.353687265655026,-0.903318734373897,-1.16010878118686,0.0292937806807458,0.463611430954188,-0.444652545265853,1.32771609420888,0.858276719693094,1.01960062072612,0.165665461448953
-0.45072393794544,0.491858636494726,-0.205157066928223,-0.0665842548478395,-0.221423359354958,-0.0970475766342133,0.0905398974660784,-0.0295332646463066,-0.286893618106842,0.213309482345358,0.563647768227383,-0.501030074665323,1.2038193186745,0.531150898430496,1.4187648310326,-0.0596046166028827,0.113171167206019,-0.904633075464517,-1.38954875967465,-0.236933046486229
0.304026426514611,0.238303457852453,0.168273892952129,-0.314462380716577,-0.336014161119238,-0.294027726911008,0.269828266929835,0.0216918254736811,-0.194123564008623,0.203115835832432,-0.234061752911657,-0.433135612634942,1.03671564138494,0.00944212032482028,-0.948127396171913,1.02411058964208,-1.0141603758093,-1.12702276767232,-0.880283303093165,1.42889124364592
-0.0937269183341414,-0.221066974336281,-0.310244167689234,-0.0797939791809767,-0.331406613811851,0.0835809723939747,0.128174493089318,0.270639573410153,0.250160854356363,0.277602912811562,-0.563753647031263,-1.39485369832255,-0.657460224581882,-1.46589079149999,-0.873946870677173,1.06203757063486,0.214253432583064,0.950284566963091,0.679414795478806,-1.00333019974642
0.473013722803444,0.273681385442615,-0.128175093326718,-0.218422492034733,0.167805399745703,-0.245757913822308,-0.154897793568671,-0.0253651907667518,-0.168551110010594,0.00536328507587314,1.25702461134642,-0.732140505686402,1.47767991875298,1.17104635457508,1.08061729604378,-0.685355361783877,-1.01033262745477,-0.0935628516599536,1.4081489641685,-0.988136799540371
-0.250538300490007,-0.436651923228055,-0.247267886530608,0.395053123822436,-0.0848419365938753,0.103072965145111,0.102284245938063,0.0668681044131517,-0.0600487866438925,-0.00396428229287266,-0.952877000207081,0.967376637971029,0.923347943695262,1.17457610950805,-0.784536376828328,-1.01535607944243,0.205289699602872,0.00564682460390031,-1.30911990115419,0.991103427484632
0.441220866283402,0.440905696479604,0.0919542217161506,0.0399470787961036,0.252579431748018,-0.081071090977639,-0.218885803269222,-0.0750532642006874,-0.0930478323251009,-0.127814557263628,-0.579011513153091,1.2446680914145,-0.826310766628012,0.769800840876997,-1.10887750494294,-0.197010331554338,0.16627460019663,-0.633759954711422,1.49312697001733,0.887467887019739
0.176977918250486,0.0207433165051043,0.232728782808408,-0.0210243514738977,0.0084057345520705,0.0272450419608504,0.250616803346202,-0.260657499544322,0.233766091056168,-0.0155601199250668,1.41159772197716,-1.15033066459,0.63957465137355,-1.13701938372105,-1.16384255862795,-1.24094552057795,-0.853785428451374,1.15553178777918,0.0635531258303672,0.675543953664601
-0.203040638240054,-0.316089099971578,0.458272661082447,-0.000597516074776649,0.0669367278460413,0.183990303380415,0.0889558591414243,-0.199577813968062,-0.20144490734674,0.204259687336162,-0.296917033614591,0.868515986250713,1.32749106246047,-0.00244137179106474,-0.796077620470896,-0.68619612744078,0.873596109682694,1.37472477718256,1.32294593844563,0.929418348474428
0.100598245393485,0.435585554223508,-0.487486594589427,-0.179524070117623,0.289948452729732,0.106963208690286,0.188106249086559,0.127814385155216,-0.264586867298931,-0.0268403182737529,0.807926890673116,-0.585056639509276,0.703232571249828,-0.489534491440281,-0.301345208426937,-0.879835774423555,-0.464788210345432,-0.807891638483852,-1.23740982008167,0.104148013517261
-0.116202267818153,-0.0837670126929879,-0.214716314570978,-0.0562427993863821,0.443576961057261,-0.0127518617548049,-0.00428278762847184,0.0713432101998478,-0.074616790143773,0.0723823597189039,-0.289643493946642,-1.1277453226503,-0.778449745383114,0.559840325731784,-0.500255569349974,0.348578376229852,0.647665258264169,0.357680198270828,-0.864576592342928,0.291098619578406
-0.418248463654891,-0.10579245723784,0.397832291433588,0.301084097009152,-0.400736731477082,0.239225889276713,-0.227318729739636,0.015030228998512,0.133586363308132,-0.262665498722345,-1.44236449920572,1.16816862439737,-1.29525265074335,1.29724261933006,-0.715215790551156,0.380677562439814,0.0503555531613529,-0.633154077222571,0.221924764802679,-1.20739569724537
-0.333454283652827,0.422879066783935,0.396592719480395,-0.40910221892409,0.308809934416786,-0.218570209108293,0.11723212567158,-0.223597538843751,0.136623249482363,-0.0914952853694558,1.19188323779963,0.427127868868411,0.453853950602934,-0.216343315551057,0.500590839888901,-1.34065986284986,0.447501975344494,-0.552770327311009,-0.370269967010245,-0.870928923832253
-0.426208686083555,-0.356075148563832,-0.407275941921398,-0.470381161896512,0.276915184222162,-0.0426649217493832,-0.233593424549326,0.188981644436717,-0.128698324039578,0.1286656094715,-0.532548168674111,-0.345975283998996,0.403014810523018,1.37913495325483,1.25425671972334,1.34882224467583,-1.10773017606698,1.23567712143995,0.359678932232782,0.489063993562013
-0.445257279323414,0.428781976224855,-0.0151752820238471,-0.0912338693160564,0.279422305291519,-0.240065221628174,0.122477651154622,-0.297018938139081,0.152638841746375,-0.0682747168466449,-0.417087758425623,1.2932605126407,-0.247418337967247,-1.0502615715377,1.4576366613619,-0.906370011856779,0.764342911541462,1.0874369549565,-1.25212075724266,0.0630241851322353
0.47507550357841,0.460340854013339,-0.327112845610827,-0.250392707530409,0.144664575112984,-0.100379111710936,-0.220528829237446,-0.160163969406858,0.176401283266023,0.124375360552222,-0.151103001320735,-0.194817410549149,1.41638842667453,-0.219207509653643,1.2774951600004,-0.206993979401886,0.760293511440977,-0.00983076053671539,1.3995282354299,1.15816875966266
-0.339662046637386,0.0164817848708481,0.317632599035278,0.00668528582900763,-0.00901511218398809,0.224395089643076,-0.0938229369465262,0.264995308918878,-0.156330505851656,-0.268950582342222,1.46923460019752,-0.856520761270076,0.180339404381812,1.45599630475044,-0.114426459185779,0.846162688918412,-0.65683390153572,-1.10940627381206,1.02404720219783,0.456985844532028
0.207423282554373,-0.0929010098334402,-0.247113276505843,0.190519593888894,0.402720825979486,0.154224073793739,-0.252588892215863,0.282816977938637,-0.284448380861431,-0.0575400004629046,0.502911892952397,1.09757495485246,-0.673711998621002,-0.0429831119254231,-1.40962065034546,1.23206157144159,-1.10456525534391,-1.47042816295289,-0.57326839515008,-0.27965979790315
-0.309492920991033,0.347459890181199,-0.316905557410792,-0.337406629463658,0.361582746962085,-0.233306438243017,0.0984746569767594,0.0036383503116667,0.17111059022136,-0.258966732211411,0.657674240414053,-0.733290833886713,-1.11306843906641,0.991710836766288,0.304471787530929,-1.10833957465366,-0.938286427175626,-0.102099047508091,-0.476530855055898,-0.508750193752348
-0.360156898386776,-0.211659504799172,0.328995544230565,0.47336025419645,-0.365103895543143,0.000648836977779843,0.0491232728585601,0.00952896606177089,0.185973628750071,-0.194482708023861,-1.45359435095452,-0.0754129062406719,1.37971750670113,1.2808718145825,0.0916727988515049,-1.27749588084407,1.1228589497041,-0.376734222751111,1.44281017547473,-0.591782775241882
-0.343743728008121,0.0043259528465569,-0.287529601715505,-0.0117929361294955,0.425844119628891,0.015529002668336,-0.0647053062915802,-0.227799200545996,-0.0308948578778654,-0.184224189491943,-1.04676712816581,1.46694766008295,-1.22068814537488,-0.138914678245783,-0.154060325352475,0.992222952190787,0.488848442444578,1.4411976642441,-0.139175115851685,-0.838455463992432
